1101,280,81,199
1210,739,34,705
1301,34,969,935
1303,57,273,216
1312,21,267,246
1314,252,0,252
1402,289,12,277
1907,143,0,143
2002,20,215,195
2105,9,654,645
2204,2,376,374
2301,378,63,315
2303,505,789,284
2311,546,3943,3397
2313,53,1275,1222
2317,613,19,594
2324,6,419,413
2325,224,929,705
2345,5,231,226
2353,397,6,391
2354,6,197,191
2371,156,17,139
2409,3944,1533,2411
2412,26,598,572
2439,196,39,157
2448,1885,131,1754
2454,1169,147,1022
2489,251,3,248
2498,143,655,512
2548,405,0,405
2609,239,34,205
2820,184,1,183
2881,233,97,136
2882,622,11,611
2883,168,653,485
2885,317,2214,1897
2886,1,436,435
2891,2,532,530
2892,66,650,584
2913,304,11,293
2915,312,3,309
3081,205,13,192
3105,15,496,481
3149,199,0,199
3231,562,130,432
3474,5905,2781,3124
3481,1830,471,1359
3596,8,267,259
3673TPK-KY,47,434,387
4938,502,2623,2121
5371,26,364,338
5483,200,11,189
5534,185,10,175
5871,145,11,134
6176,0,386,386
6505,82,338,256
8069,62,352,290
9904,1127,2,1125
9938,7,314,307
9945,7,242,235
