1101,1890,0,1890
1102,459,0,459
1216,987,24,963
1301,287,1180,893
1313,0,127,127
1326,622,23,599
1536,6,153,147
1605,2,167,165
1718,399,12,387
1909,436,37,399
2002,420,3481,3061
2101,349,0,349
2105,816,1,815
2301,1006,4597,3591
2308,300,995,695
2317,855,2534,1679
2324,3409,0,3409
2330,1283,1527,244
2337,16,230,214
2347,241,841,600
2349,0,325,325
2352,734,0,734
2353,952,54,898
2354,427,0,427
2357,94,445,351
2404,4,144,140
2405,0,300,300
2409,2862,0,2862
2448,1288,0,1288
2454,3944,189,3755
2603,575,0,575
2610,78,1853,1775
2618,57,822,765
2823,739,36,703
2881,711,0,711
2882,1475,0,1475
2883,1929,0,1929
2887,1579,94,1485
2888,241,3275,3034
2890,4228,3752,476
2891,692,2145,1453
2892,628,0,628
3036,440,0,440
3037,659,17,642
3044,605,9,596
3221,0,474,474
3474,2819,0,2819
3481,3182,221,2961
3514,0,152,152
3596,0,311,311
3673TPK-KY,1,1352,1351
3682,60,225,165
4915,524,73,451
4938,1265,13,1252
5388,300,773,473
6116,0,728,728
6153,0,171,171
8299,10,277,267
9910,30,178,148
9938,19,362,343
