1101,350,516,166
1102,499,673,174
1216,907,48,859
1402,834,43,791
1504,210,678,468
1704,966,0,966
2105,1552,682,870
2301,910,22,888
2303,3038,116,2922
2311,3971,36,3935
2312,0,109,109
2317,2580,232,2348
2324,1086,242,844
2330,4613,785,3828
2345,63,345,282
2349,0,1025,1025
2353,363,1897,1534
2354,145,275,130
2377,107,305,198
2382,1041,73,968
2383,27,155,128
2409,7695,12473,4778
2439,74,450,376
2448,129,1225,1096
2449,33,356,323
2454,1131,35,1096
2455,0,149,149
2498,154,289,135
2545,0,151,151
2603,957,32,925
2610,3400,939,2461
2727,0,102,102
2880,1260,59,1201
2881,1785,559,1226
2882,2406,133,2273
2883,2192,97,2095
2885,2620,192,2428
2886,2057,65,1992
2887,1405,59,1346
2890,1353,59,1294
2891,2538,147,2391
2892,3052,845,2207
2915,1156,100,1056
3045,879,116,763
3078,0,375,375
3450,0,247,247
3474,7599,121,7478
3481,1878,2514,636
3548,0,212,212
3596,0,164,164
3673TPK-KY,31,158,127
3698,107,222,115
3702,252,2336,2084
4129,0,126,126
4915,1,114,113
5880,1620,9,1611
6116,1518,0,1518
8069,1454,393,1061
8105,0,146,146
8277,0,115,115
