1216,412,0,412
1303,394,0,394
1326,1233,88,1145
1589,0,57,57
2002,935,0,935
2105,515,5,510
2301,373,0,373
2303,1313,0,1313
2317,1334,0,1334
2324,482,0,482
2330,2601,551,2050
2345,0,77,77
2354,67,214,147
2392,0,95,95
2408,886,30,856
2409,4024,0,4024
2412,649,1044,395
2448,0,537,537
2542,98,147,49
2548,0,80,80
2603,112,517,405
2605,0,120,120
2801,355,0,355
2823,286,1253,967
2834,1138,0,1138
2841,0,55,55
2881,524,0,524
2882,763,0,763
2883,1383,108,1275
2884,875,176,699
2885,674,0,674
2886,1103,0,1103
2888,620,136,484
2890,998,0,998
2891,1188,0,1188
2892,913,0,913
2912,45,356,311
3005,0,91,91
3045,450,0,450
3047,16,145,129
3227,0,45,45
3231,667,0,667
3428,0,164,164
3474,717,121,596
3481,705,0,705
3504,0,45,45
3706,48,335,287
4958,30,247,217
4960,0,344,344
5305,0,75,75
5425,0,84,84
5880,1169,0,1169
6116,417,0,417
6147,0,240,240
6271,83,356,273
6274,0,56,56
8069,0,872,872
8271,0,60,60
9921,32,220,188
9933,269,543,274
