1215,0,17,17
1314,29,68,39
1457,27,12,15
1605,0,17,17
1616,21,0,21
2014,80,0,80
2034,20,0,20
2302,19,0,19
2317,3,17,14
2324,32,2,30
2330,0,50,50
2353,56,2,54
2356,37,0,37
2393,200,0,200
2409,67,183,116
2427,0,15,15
2436,30,0,30
2475,0,15,15
2485,0,207,207
2498,2,16,14
2499,1005,0,1005
2610,41,10,31
2616,82,15,67
2883,0,149,149
2884,20,0,20
2890,0,32,32
2908,0,15,15
2915,18,3,15
3005,0,28,28
3013,14,0,14
3024,16,0,16
3029,11,28,17
3042,15,0,15
3049,0,404,404
3056,44,0,44
3284,18,62,44
3362,0,32,32
3474,52,6,46
3481,461,1359,898
3484,34,0,34
3514,29,2,27
3526,40,0,40
3535,343,20,323
3555,15,0,15
3623,0,59,59
3646,0,20,20
4114,0,20,20
4510,18,3,15
4722,0,30,30
4960,13,0,13
6125,20,51,31
6129,16,0,16
6197,0,13,13
8277,12,30,18
8299,2,25,23
8444,90,0,90
9906,15,0,15
9943,1,141,140
9945,5,41,36
9946,0,24,24
