1201,4,50,46
1301,4,71,67
1312,1,118,117
1314,94,207,113
1337,0,50,50
1402,6,454,448
1712,70,0,70
1722,106,3,103
1808,50,0,50
1909,0,198,198
2002,529,21,508
2049,39,5,34
2062,37,0,37
2303,17,77,60
2313,35,1,34
2330,5,193,188
2344,48,10,38
2349,836,440,396
2356,32,91,59
2371,95,9,86
2409,298,550,252
2412,38,13,25
2419,63,6,57
2485,21,93,72
2489,8,132,124
2603,10,62,52
2637,2,70,68
2823,0,160,160
2886,45,730,685
2888,40,151,111
2889,0,60,60
2890,22,110,88
2891,38,152,114
2892,117,39,78
3037,136,0,136
3231,35,82,47
3450,30,5,25
3474,136,16,120
3481,274,341,67
3514,207,635,428
3545,63,1,62
3682,32,5,27
4119,34,2,32
4938,3,92,89
5309,106,54,52
5443,24,0,24
5522,35,11,24
5820,25,0,25
5871,0,48,48
6116,4,454,450
6125,34,2,32
6164,0,50,50
6278,0,102,102
6443,51,1,50
8076,104,4,100
8086,34,1,33
8112,50,0,50
8131,45,0,45
8383,26,0,26
9904,6,57,51
