1301,183,0,183
1326,430,0,430
1532,50,0,50
2002,0,150,150
2311,2500,0,2500
2330,0,600,600
2409,1120,0,1120
2439,0,150,150
2448,410,0,410
2454,5,0,5
2455,50,0,50
2488,100,0,100
2881,563,0,563
2912,0,1,1
3045,0,300,300
3092,330,0,330
3189,200,25,175
3221,0,73,73
3474,465,0,465
3491,50,0,50
4528,0,30,30
4904,0,100,100
4938,60,0,60
6274,98,0,98
6282,600,0,600
6285,0,337,337
6462,107,0,107
6505,300,0,300
8210,15,0,15
8444,24,0,24
8464,0,17,17
9941,50,0,50
9951,10,0,10
