1101,20,1,19
1215,15,0,15
1216,0,14,14
1305,50,0,50
1513,20,1,19
1532,0,21,21
1605,0,30,30
1718,0,100,100
1733,10,0,10
1909,4,80,76
2108,15,0,15
2303,13,28,15
2317,6,36,30
2323,12,0,12
2330,2,62,60
2356,0,40,40
2393,12,41,29
2409,38,83,45
2412,0,24,24
2428,0,18,18
2439,37,2,35
2474,15,4,11
2489,21,1,20
2498,29,5,24
2520,20,0,20
2545,18,32,14
2610,108,5,103
2890,0,30,30
2892,0,29,29
3006,0,24,24
3016,0,50,50
3034,25,3,22
3038,0,48,48
3051,10,0,10
3086,40,0,40
3141,31,15,16
3234,17,0,17
3474,65,49,16
3481,40,24,16
3514,4,45,41
3669,13,1,12
4167,0,40,40
4915,20,41,21
5328,0,40,40
5349,0,20,20
5439,0,20,20
5490,21,0,21
5880,0,45,45
6116,56,24,32
6142,0,57,57
6147,20,0,20
6213,1,16,15
6220,60,20,40
6290,51,0,51
8049,20,3,17
8076,20,1,19
8112,0,50,50
8215,14,0,14
8450,0,15,15
9103,34,0,34
