1216,2,116,114
1218,60,0,60
1310,114,14,100
1319,73,5,68
1467,108,15,93
1474,0,78,78
1504,119,8,111
1536,17,340,323
1718,9,150,141
2002,170,21,149
2022,70,0,70
2029,74,0,74
2030,0,65,65
2303,662,108,554
2311,24,114,90
2313,236,31,205
2317,64,128,64
2324,106,32,74
2330,21,217,196
2337,82,5,77
2356,222,88,134
2409,853,1021,168
2412,18,80,62
2448,449,569,120
2481,117,4,113
2485,77,4,73
2489,67,186,119
2801,115,2,113
2834,1,901,900
2882,103,38,65
2883,36,281,245
2889,0,300,300
2891,10,103,93
3054,19,89,70
3056,18,81,63
3092,34,114,80
3380,33,146,113
3428,213,50,163
3474,659,407,252
3481,676,484,192
3516,5,74,69
3519,68,131,63
3535,142,34,108
3576,48,263,215
3630,183,124,59
3665,17,126,109
3673TPK-KY,189,82,107
4105,8,88,80
5512,100,19,81
6176,95,193,98
6188,19,95,76
6244,59,123,64
6259,100,20,80
6282,26,95,69
8069,105,42,63
8215,124,26,98
8271,91,35,56
8277,185,131,54
8432,88,28,60
9907,20,90,70
