1101,0,64,64
1409,31,115,84
1467,84,3,81
1515,79,18,61
1529,0,70,70
2002,17,223,206
2023,0,61,61
2030,37,0,37
2049,67,18,49
2303,691,843,152
2308,2,79,77
2311,148,328,180
2314,10,102,92
2316,233,86,147
2317,105,371,266
2325,43,2,41
2330,40,121,81
2344,150,99,51
2349,68,17,51
2352,10,215,205
2371,1,200,199
2408,9,109,100
2409,1420,931,489
2448,338,249,89
2454,5,93,88
2475,0,73,73
2492,82,0,82
2498,236,298,62
2548,45,1,44
2609,142,53,89
2881,20,169,149
2883,69,25,44
2888,253,81,172
2891,14,166,152
2892,3,187,184
3024,0,100,100
3037,86,7,79
3092,79,35,44
3141,74,20,54
3383,11,83,72
3481,2123,1202,921
4533,8,116,108
4728,68,33,35
4904,7,203,196
4934,71,27,44
5309,53,3,50
5349,6,69,63
5443,3,67,64
5469,50,0,50
6116,141,431,290
6125,62,19,43
6215,91,10,81
6244,183,67,116
6274,112,20,92
8069,4,98,94
8070,11,116,105
8277,57,179,122
8432,64,7,57
8942,56,1,55
8996,42,1,41
