1215,20,141,121
1216,33,105,72
1310,136,60,76
1440,102,0,102
1504,9,386,377
1729,127,0,127
1737,75,0,75
1909,163,17,146
2002,55,173,118
2106,150,1,149
2201,0,108,108
2313,84,4,80
2317,80,446,366
2330,33,181,148
2340,102,20,82
2344,162,74,88
2353,48,254,206
2371,3,81,78
2377,33,104,71
2382,154,27,127
2409,1114,1304,190
2412,186,59,127
2449,303,2,301
2475,99,0,99
2498,260,339,79
2534,57,0,57
2610,81,262,181
2801,759,1633,874
2881,131,27,104
2884,76,435,359
2885,63,11,52
2887,4,154,150
2891,138,262,124
2892,33,456,423
3045,37,137,100
3078,118,259,141
3227,67,9,58
3264,62,0,62
3284,84,147,63
3474,602,2300,1698
3481,840,673,167
3522,124,64,60
3576,24,87,63
3630,178,104,74
3673TPK-KY,312,125,187
4984,70,215,145
5309,111,9,102
5392,22,103,81
5880,141,11,130
5907,0,291,291
6116,141,1359,1218
6175,60,5,55
6176,131,28,103
6245,22,88,66
6285,101,5,96
6443,132,31,101
6505,140,33,107
6603,0,100,100
8112,0,89,89
8916,150,28,122
