1101,214,1061,847
1216,84,1071,987
1312,944,1721,777
1313,412,29,383
1444,1079,774,305
1532,499,1721,1222
1536,853,364,489
1605,983,264,719
1909,323,1152,829
2311,836,1844,1008
2312,725,382,343
2313,1067,643,424
2317,2113,5678,3565
2325,133,949,816
2330,528,5802,5274
2344,1788,1296,492
2345,1074,669,405
2349,1874,2715,841
2353,2157,3738,1581
2377,826,476,350
2409,19797,16275,3522
2439,2547,1134,1413
2448,5415,4940,475
2464,463,1396,933
2475,769,1608,839
2485,868,612,256
2489,1053,2231,1178
2610,2319,1515,804
2801,3380,209,3171
2880,101,950,849
2884,542,3119,2577
2885,1402,4365,2963
2886,385,1119,734
2887,571,2338,1767
2890,448,2441,1993
2891,6257,8069,1812
2892,1426,3153,1727
2915,493,1349,856
3149,602,308,294
3231,327,2716,2389
3325,1267,914,353
3383,1705,1254,451
3428,1313,1048,265
3450,437,159,278
3474,10233,6029,4204
3481,12172,9957,2215
3522,1168,665,503
3535,1733,1350,383
3706,439,68,371
4915,584,1323,739
4938,801,1835,1034
5347,752,378,374
5490,714,381,333
5880,139,918,779
5907,417,63,354
6116,2397,3212,815
6147,647,247,400
6443,882,1669,787
6505,377,1027,650
8112,453,153,300
