1101,20,895,875
1216,19,499,480
1301,273,643,370
1303,69,404,335
1326,91,1801,1710
1402,89,323,234
1467,395,613,218
1584,603,178,425
2303,575,1761,1186
2311,1176,758,418
2313,421,85,336
2317,1031,701,330
2324,76,378,302
2325,303,44,259
2330,184,1280,1096
2337,380,50,330
2349,124,614,490
2356,636,343,293
2383,372,44,328
2406,424,116,308
2409,5538,4253,1285
2412,1173,945,228
2489,202,490,288
2498,890,1282,392
2520,519,284,235
2603,227,804,577
2609,366,92,274
2610,700,412,288
2618,35,986,951
2801,67,1573,1506
2820,8,279,271
2834,67,447,380
2880,75,447,372
2883,626,1789,1163
2886,29,456,427
2887,276,2668,2392
2888,140,412,272
2890,58,870,812
2891,115,409,294
2892,338,1865,1527
3037,91,554,463
3056,254,15,239
3474,2641,2061,580
3481,3718,2640,1078
3514,1087,1330,243
3519,587,291,296
3535,780,498,282
3576,441,218,223
3630,745,376,369
4105,680,229,451
6015,463,28,435
6016,265,3,262
6167,249,20,229
6176,763,363,400
6188,414,192,222
6257,310,19,291
6282,702,316,386
6505,79,474,395
8916,57,389,332
9904,388,80,308
