1101,322,2269,1947
1102,99,446,347
1312,974,252,722
1326,514,118,396
1532,687,223,464
1539,788,364,424
1702,207,29,178
1904,348,21,327
2023,300,57,243
2313,403,677,274
2324,187,1310,1123
2330,180,1479,1299
2331,33,364,331
2337,275,12,263
2349,378,177,201
2371,384,691,307
2408,169,526,357
2409,4882,5599,717
2439,483,297,186
2448,1669,1939,270
2454,106,440,334
2475,879,525,354
2489,360,621,261
2498,1052,1396,344
2603,1061,151,910
2609,402,56,346
2610,747,318,429
2801,40,423,383
2881,395,715,320
2882,607,944,337
2883,183,771,588
2885,667,81,586
2886,456,105,351
2890,175,706,531
2891,1023,605,418
2892,350,1513,1163
2903,83,647,564
2915,335,774,439
3045,336,23,313
3474,4395,1024,3371
3481,6888,3379,3509
3561,183,549,366
3576,411,196,215
3596,383,188,195
3673TPK-KY,1100,835,265
4105,141,545,404
4726,206,36,170
4915,122,595,473
4938,227,504,277
4952,101,695,594
5371,43,601,558
6122,374,160,214
6142,377,30,347
6244,449,210,239
6505,201,555,354
8085,245,54,191
8088,346,82,264
8277,325,587,262
8432,293,94,199
9904,6,565,559
