1314,3,111,108
1402,5,70,65
1457,2,92,90
1521,35,0,35
1525,0,48,48
1532,94,6,88
2317,73,151,78
2328,29,8,21
2330,27,96,69
2344,30,5,25
2349,76,5,71
2352,3,111,108
2356,99,188,89
2383,29,3,26
2408,124,19,105
2409,527,795,268
2419,38,1,37
2455,4,163,159
2485,23,94,71
2515,10,80,70
2542,16,68,52
2610,51,5,46
2618,117,24,93
2801,1101,0,1101
2834,0,114,114
2882,34,86,52
2883,3,66,63
2887,50,352,302
2888,15,105,90
2891,12,69,57
2892,5,162,157
2915,25,77,52
3048,77,5,72
3049,30,0,30
3205,2,59,57
3299,26,5,21
3474,884,1022,138
3481,463,694,231
3514,147,103,44
3535,50,6,44
3576,206,71,135
3624,41,15,26
3682,13,109,96
4108,26,76,50
4722,83,2,81
4739,53,1,52
4938,124,177,53
5264,12,65,53
5521,25,0,25
6116,55,214,159
6122,11,96,85
6170,45,0,45
6215,26,4,22
6274,43,0,43
6443,201,16,185
6456GIS-KY,37,7,30
6505,50,19,31
8069,47,16,31
8112,23,1,22
8928,70,3,67
