1210,35,77,42
1467,19,69,50
1532,207,3,204
1714,49,19,30
1802,125,0,125
1909,7,55,48
2313,54,5,49
2317,23,70,47
2324,11,561,550
2325,13,53,40
2330,14,47,33
2331,217,0,217
2353,23,128,105
2368,80,2,78
2406,4,40,36
2409,246,425,179
2419,132,8,124
2455,64,1,63
2464,78,15,63
2498,125,205,80
2499,38,117,79
2511,95,10,85
2603,1,36,35
2610,134,35,99
2616,3,70,67
2885,5,50,45
2886,0,311,311
2887,3,84,81
2888,52,86,34
2891,1285,4,1281
2892,9,52,43
3045,2,210,208
3048,50,0,50
3056,200,2,198
3284,319,7,312
3372,0,50,50
3474,199,109,90
3481,445,250,195
3514,398,64,334
3576,53,23,30
3630,44,255,211
3673TPK-KY,93,33,60
4105,12,62,50
4763,1,36,35
4938,7,47,40
5009,72,0,72
5264,1,98,97
5309,33,3,30
5347,67,23,44
6116,15,115,100
6145,68,18,50
6147,43,12,31
6188,130,38,92
6274,6,42,36
6462,27,2,25
8069,2,63,61
8070,46,16,30
8081,35,4,31
8277,34,66,32
9904,300,11,289
