1102,541,157,384
1216,630,160,470
1303,210,552,342
1314,394,806,412
1340,57,3521,3464
1402,628,295,333
1409,249,3,246
1590,63,354,291
1718,27,443,416
2049,187,858,671
2204,313,48,265
2313,1732,521,1211
2316,234,658,424
2323,1627,246,1381
2330,555,2012,1457
2344,830,371,459
2349,1303,506,797
2352,747,104,643
2404,418,164,254
2412,182,678,496
2481,277,32,245
2498,2870,2335,535
2542,444,237,207
2603,244,774,530
2609,315,573,258
2610,1312,400,912
2615,336,135,201
2801,87,427,340
2880,182,935,753
2881,740,472,268
2882,751,476,275
2890,482,916,434
2891,581,1072,491
2913,286,85,201
3034,80,534,454
3056,58,343,285
3105,369,135,234
3325,204,464,260
3383,155,476,321
3474,5182,10326,5144
3481,8554,5330,3224
3514,2233,1312,921
3519,671,355,316
3535,699,443,256
3615,106,560,454
3622,336,122,214
3682,90,774,684
3702,42,320,278
4904,64,394,330
4915,97,384,287
4979,244,28,216
6209,325,64,261
6244,939,538,401
6245,142,449,307
6274,395,670,275
6282,386,771,385
8069,669,219,450
8101,68,348,280
8432,186,501,315
9911,394,173,221
