1101,311,61,250
1301,582,132,450
1310,27,174,147
1314,35,210,175
1326,314,32,282
1434,15,184,169
1437,111,2,109
1467,259,116,143
1541,211,47,164
2103,40,258,218
2316,69,320,251
2317,182,365,183
2330,59,485,426
2331,126,2,124
2340,160,43,117
2344,241,113,128
2353,152,892,740
2356,118,346,228
2358,100,0,100
2383,32,175,143
2408,238,55,183
2439,281,419,138
2448,629,512,117
2464,340,52,288
2498,557,937,380
2545,159,29,130
2603,837,55,782
2618,46,201,155
2634,285,28,257
2867,189,25,164
2882,1676,249,1427
2884,209,702,493
2888,3292,657,2635
2890,19,420,401
2891,387,819,432
2892,73,2138,2065
2903,31,174,143
2915,95,249,154
3017,146,5,141
3056,139,26,113
3092,101,441,340
3202,137,0,137
3383,79,373,294
3474,1097,813,284
3481,880,1561,681
3673TPK-KY,392,536,144
4721,40,231,191
4904,12,199,187
4938,80,333,253
5259,100,0,100
5309,21,182,161
5880,9,239,230
6116,185,1332,1147
8101,126,0,126
8112,214,4,210
8215,90,338,248
8271,275,100,175
8277,520,301,219
9904,392,69,323
9945,269,154,115
