1101,6,299,293
1216,17,167,150
1303,495,134,361
1310,821,73,748
1326,445,77,368
1444,213,12,201
2002,947,259,688
2105,381,132,249
2303,379,843,464
2312,284,79,205
2313,632,230,402
2330,207,932,725
2340,407,155,252
2371,224,36,188
2377,369,84,285
2382,28,720,692
2409,5347,4443,904
2412,678,308,370
2439,188,367,179
2448,1485,1023,462
2464,1460,344,1116
2496,0,557,557
2499,233,573,340
2542,175,370,195
2547,185,7,178
2603,23,1535,1512
2609,179,2086,1907
2610,453,199,254
2801,625,40,585
2823,17,177,160
2834,7,293,286
2883,387,605,218
2884,35,316,281
2885,208,495,287
2886,39,344,305
2887,65,466,401
2891,186,385,199
2892,66,297,231
2903,231,52,179
2915,447,242,205
3035,244,54,190
3092,192,450,258
3376,358,5,353
3481,3085,1628,1457
3535,576,143,433
3576,306,663,357
3698,253,17,236
4904,22,206,184
5388,267,79,188
5425,29,207,178
5880,57,246,189
6116,157,385,228
6125,262,72,190
6158,50,256,206
6188,319,138,181
6244,233,432,199
6274,474,138,336
8277,380,156,224
8383,41,220,179
9911,38,265,227
