1216,0,74,74
1310,7,119,112
1463,60,0,60
1618,51,0,51
1714,152,0,152
1717,79,13,66
1718,125,10,115
1752,126,64,62
1906,0,76,76
2002,36,134,98
2201,3,91,88
2301,4,188,184
2317,119,308,189
2330,62,199,137
2331,117,4,113
2368,103,2,101
2377,157,22,135
2402,38,151,113
2406,64,13,51
2408,28,175,147
2409,626,484,142
2448,202,150,52
2498,366,487,121
2515,105,4,101
2610,234,3,231
2618,143,54,89
2820,7,83,76
2823,10,88,78
2852,0,118,118
2880,12,113,101
2885,1100,411,689
2888,233,169,64
2891,36,553,517
2892,21,192,171
2915,32,135,103
3023,300,8,292
3036,304,19,285
3045,0,109,109
3049,77,20,57
3284,7,137,130
3325,100,29,71
3474,684,345,339
3481,2661,317,2344
3591,56,2,54
4173,0,146,146
4915,22,115,93
4927,225,11,214
5880,21,1047,1026
6116,109,235,126
6139,56,0,56
6244,24,152,128
6257,2,135,133
6290,90,10,80
8049,12,114,102
8064,115,0,115
8112,78,2,76
8215,145,51,94
8277,45,214,169
9907,3,300,297
9933,0,236,236
