1203,0,63,63
1301,129,42,87
1303,555,78,477
1314,151,10,141
1338,141,40,101
1532,348,184,164
1729,0,81,81
2002,31,148,117
2105,460,2,458
2308,255,68,187
2330,1105,184,921
2383,8,193,185
2406,47,165,118
2409,1247,923,324
2412,353,135,218
2419,102,37,65
2448,289,376,87
2449,246,0,246
2484,71,3,68
2488,0,94,94
2603,145,244,99
2618,15,88,73
2801,25,600,575
2886,300,17,283
2888,215,10,205
2889,71,0,71
3024,0,137,137
3034,64,5,59
3037,422,5,417
3041,4,197,193
3049,69,1,68
3059,160,13,147
3086,91,25,66
3105,14,142,128
3141,44,136,92
3231,0,107,107
3431,0,180,180
3474,1040,597,443
3481,587,1021,434
3522,72,175,103
3535,123,43,80
3625,41,135,94
3669,248,14,234
4534,43,130,87
4721,83,6,77
4958,104,12,92
4999,1,65,64
5227,6,70,64
6116,20,169,149
6125,78,217,139
6176,257,23,234
6266,2,69,67
6274,75,7,68
6282,15,93,78
6290,5,155,150
8049,129,19,110
8112,52,489,437
8150,0,71,71
8215,100,31,69
8432,52,121,69
