1102,0,341,341
1313,65,0,65
1402,53,109,56
1416,3,54,51
1417,96,0,96
1586,37,0,37
1605,0,50,50
1712,58,0,58
1907,26,0,26
2301,3,42,39
2303,333,255,78
2312,46,0,46
2317,62,368,306
2330,14,103,89
2337,0,64,64
2340,55,2,53
2347,6,57,51
2353,375,51,324
2356,15,62,47
2371,0,52,52
2377,49,1,48
2409,576,320,256
2414,36,0,36
2448,226,111,115
2449,43,0,43
2489,186,231,45
2511,110,0,110
2614,3,113,110
2618,67,167,100
2834,0,66,66
2851,25,0,25
2883,395,24,371
2884,0,80,80
2887,2,50,48
2888,0,174,174
2892,92,154,62
3045,6,47,41
3078,18,151,133
3209,24,0,24
3231,0,71,71
3284,127,49,78
3325,84,43,41
3380,37,0,37
3452,2,52,50
3474,363,120,243
3481,785,270,515
3519,127,4,123
3576,38,7,31
4105,15,60,45
4157,1,80,79
4938,6,54,48
5531,0,67,67
5880,3,42,39
6116,274,17,257
6175,63,4,59
6176,57,31,26
8112,47,2,45
9108,50,0,50
9904,1,49,48
9906,12,59,47
