1216,1,73,72
1301,17,65,48
1303,38,10,28
1312,54,1,53
1402,5,67,62
1463,30,0,30
1467,2,34,32
1717,6,52,46
1904,25,0,25
1906,0,136,136
1909,28,3,25
2002,334,19,315
2316,36,126,90
2317,90,67,23
2323,5,43,38
2325,50,0,50
2330,22,151,129
2353,20,125,105
2409,403,277,126
2439,12,115,103
2475,390,1,389
2498,70,100,30
2511,3,62,59
2520,82,10,72
2545,64,1,63
2882,11,45,34
2883,13,100,87
2887,0,73,73
2888,40,3,37
2892,10,41,31
3038,30,6,24
3049,2,90,88
3050,50,0,50
3051,22,0,22
3149,1,31,30
3474,61,37,24
3481,312,163,149
3514,632,57,575
3540,30,0,30
3552,57,4,53
3583,39,3,36
3624,25,0,25
3630,69,29,40
3682,50,3,47
4105,6,49,43
4506,0,30,30
4904,0,37,37
5880,0,31,31
6116,33,70,37
6125,24,2,22
6129,0,71,71
6182,25,3,22
6233,0,47,47
6245,3,40,37
6443,60,4,56
6505,8,48,40
8069,21,53,32
8080,26,2,24
8088,9,64,55
8213,53,0,53
