1210,13,88,75
1215,32,127,95
1216,581,23,558
1301,813,42,771
1303,799,991,192
1323,0,83,83
1326,380,516,136
1402,1374,98,1276
1532,11,87,76
1710,0,120,120
1723,3,70,67
2002,1536,478,1058
2006,0,150,150
2049,49,176,127
2105,1524,407,1117
2303,1521,79,1442
2308,1063,50,1013
2311,5036,1477,3559
2317,1749,218,1531
2323,0,82,82
2324,519,45,474
2330,2906,578,2328
2355,12,118,106
2382,318,421,103
2393,50,537,487
2409,3392,1410,1982
2412,1607,404,1203
2448,1821,2092,271
2454,512,63,449
2504,0,122,122
2801,539,964,425
2809,45,125,80
2880,804,12,792
2881,1385,85,1300
2882,1174,151,1023
2883,1669,124,1545
2885,1132,117,1015
2886,1776,32,1744
2887,1031,173,858
2888,1238,13,1225
2890,1173,54,1119
2891,1978,295,1683
2892,1138,215,923
3284,7,73,66
3324,23,115,92
3474,1136,594,542
3481,2554,985,1569
3514,325,1911,1586
3522,58,147,89
3535,39,115,76
3561,15,106,91
4938,656,91,565
4952,9,95,86
5880,833,42,791
6112,1,114,113
6176,41,152,111
6239,598,6,592
8069,5,119,114
8081,45,133,88
8086,15,170,155
