1101,1,1588,1587
1102,12,1225,1213
1201,172,24,148
1301,38,194,156
1303,35,893,858
1308,1,579,578
1444,171,16,155
1802,227,6,221
1907,23,303,280
1909,178,30,148
2105,20,464,444
2233,255,55,200
2303,417,188,229
2330,40,356,316
2337,22,1079,1057
2344,788,535,253
2347,32,165,133
2356,138,300,162
2371,38,279,241
2382,2,135,133
2409,5471,4295,1176
2412,60,457,397
2421,143,31,112
2439,157,426,269
2448,753,2054,1301
2449,156,24,132
2464,37,414,377
2606,1,207,206
2610,451,727,276
2801,1,435,434
2880,14,1644,1630
2886,528,102,426
2887,1612,70,1542
2888,44,325,281
2890,332,176,156
2891,295,458,163
2903,131,8,123
2913,3,178,175
3027,136,7,129
3260,240,73,167
3284,187,47,140
3291,122,0,122
3474,1700,935,765
3481,2008,1558,450
3561,112,301,189
3666,365,26,339
3673TPK-KY,699,591,108
4952,137,16,121
5388,323,36,287
6116,51,756,705
6213,8,173,165
6245,406,92,314
6271,28,157,129
6274,202,15,187
8049,349,70,279
8105,300,36,264
8358,23,216,193
8942,54,285,231
9910,160,20,140
9938,188,2,186
