1215,138,11,127
1301,18,111,93
1303,6,230,224
1314,150,41,109
1338,166,14,152
1729,1,77,76
1815,187,2,185
1909,3,86,83
2303,2,110,108
2311,115,235,120
2316,161,23,138
2325,1,117,116
2330,32,576,544
2345,116,188,72
2349,321,35,286
2353,296,185,111
2356,249,141,108
2377,32,112,80
2408,51,318,267
2409,1573,1134,439
2412,31,146,115
2448,252,714,462
2449,122,6,116
2481,127,5,122
2499,116,33,83
2610,143,27,116
2834,0,116,116
2881,305,19,286
2884,116,321,205
2885,100,17,83
2886,205,29,176
2888,48,187,139
2890,1,93,92
2891,7,207,200
2915,61,374,313
3037,53,181,128
3049,248,46,202
3062,112,11,101
3078,167,77,90
3231,301,7,294
3284,195,357,162
3325,108,21,87
3474,525,341,184
3481,1283,969,314
3492,83,1,82
3514,223,538,315
3535,61,171,110
4105,10,92,82
4534,127,200,73
4721,116,22,94
4919,1,145,144
5347,0,140,140
5880,15,207,192
6116,4924,448,4476
6168,232,51,181
6176,462,42,420
6188,206,25,181
6215,78,171,93
6235,101,6,95
8271,34,153,119
