1220,110,0,110
1308,187,1,186
1326,53,208,155
1444,7,360,353
1532,30,207,177
1909,695,81,614
2002,264,162,102
2105,2,170,168
2201,13,135,122
2236,93,5,88
2303,543,771,228
2313,90,573,483
2316,47,166,119
2323,113,995,882
2324,10,195,185
2330,220,481,261
2347,42,225,183
2349,243,65,178
2409,3212,1326,1886
2412,397,111,286
2419,153,376,223
2448,562,468,94
2449,270,10,260
2475,567,2,565
2610,526,266,260
2615,22,202,180
2823,8,187,179
2880,76,1071,995
2881,30,169,139
2882,809,309,500
2883,53,180,127
2885,610,790,180
2888,41,203,162
2890,140,409,269
2891,74,366,292
2892,286,1026,740
2908,443,49,394
3284,20,139,119
3325,88,261,173
3383,209,94,115
3474,1294,224,1070
3481,1691,1108,583
3535,237,142,95
3576,187,311,124
3625,121,0,121
3673TPK-KY,507,404,103
4108,244,74,170
4952,115,24,91
4999,534,702,168
6125,143,38,105
6129,100,1,99
6182,10,149,139
6187,158,21,137
6227,113,13,100
6239,90,5,85
6244,249,135,114
6274,259,50,209
8049,115,287,172
8131,1,180,179
8215,198,100,98
