1201,20,364,344
1210,431,66,365
1215,368,101,267
1216,34,493,459
1227,128,456,328
1229,204,13,191
1301,263,652,389
1312,440,126,314
1314,408,599,191
1326,523,730,207
1338,171,36,135
1402,186,461,275
1467,208,475,267
1815,80,389,309
2312,238,60,178
2317,667,470,197
2323,28,353,325
2325,2588,228,2360
2330,75,610,535
2337,150,13,137
2352,227,522,295
2367,211,39,172
2379,19,217,198
2393,302,109,193
2401,120,340,220
2448,1854,1334,520
2474,571,101,470
2475,387,37,350
2498,1049,1292,243
2515,457,40,417
2603,874,47,827
2801,136,369,233
2812,148,0,148
2820,3,200,197
2834,6,276,270
2855,37,269,232
2883,123,1483,1360
2884,21,330,309
2885,193,590,397
2890,48,295,247
2891,146,1376,1230
3041,161,23,138
3202,209,466,257
3428,391,208,183
3474,2761,1887,874
3481,2187,3301,1114
3540,323,75,248
3576,366,935,569
3596,370,227,143
4306,357,21,336
4533,172,32,140
4915,351,555,204
4938,1082,232,850
4944,227,16,211
6176,347,165,182
6245,128,431,303
6505,537,64,473
8215,396,239,157
8271,547,237,310
8942,29,365,336
