1101,1241,328,913
1303,772,511,261
1326,398,1122,724
1340,3539,75,3464
1409,44,761,717
1532,991,1369,378
1536,488,140,348
1704,1231,482,749
1712,113,875,762
1717,687,146,541
1718,504,192,312
1904,53,562,509
1909,769,337,432
2002,1944,3455,1511
2204,583,75,508
2303,1777,812,965
2311,1284,2381,1097
2313,998,2514,1516
2316,721,1080,359
2317,2936,1740,1196
2324,648,155,493
2330,3233,2549,684
2353,2202,1557,645
2405,421,68,353
2409,11722,16410,4688
2412,796,1342,546
2448,3063,5089,2026
2475,213,667,454
2481,130,662,532
2496,557,5,552
2603,475,1048,573
2609,754,214,540
2610,2513,3490,977
2801,463,171,292
2820,344,67,277
2880,629,204,425
2881,2973,1725,1248
2882,1831,2331,500
2883,2191,6729,4538
2887,1565,2027,462
2891,6105,1600,4505
2892,1377,655,722
3037,315,857,542
3045,484,144,340
3325,525,912,387
3474,6135,4349,1786
3481,7353,17662,10309
3535,845,1671,826
3622,96,486,390
3682,592,236,356
4938,1647,759,888
5512,43,725,682
5880,904,259,645
6116,898,1925,1027
6176,522,999,477
6220,42,436,394
6443,564,296,268
8150,449,47,402
9105,163,663,500
9904,327,1023,696
