1101,200,907,707
1102,861,1504,643
1210,89,488,399
1216,131,717,586
1301,2613,528,2085
1303,163,810,647
1312,2111,138,1973
1326,1054,516,538
1504,7,313,306
1532,1587,486,1101
2002,474,213,261
2201,839,124,715
2311,383,2754,2371
2316,295,1722,1427
2324,83,641,558
2325,520,45,475
2330,242,2395,2153
2337,609,343,266
2356,393,757,364
2382,1020,99,921
2408,235,617,382
2409,20849,19717,1132
2412,731,489,242
2449,145,451,306
2451,302,53,249
2454,192,553,361
2464,226,697,471
2475,1149,831,318
2498,4093,3776,317
2609,631,147,484
2801,1633,2512,879
2834,105,470,365
2881,1834,731,1103
2883,332,1465,1133
2885,196,597,401
2886,44,1425,1381
2887,109,599,490
2890,262,562,300
2891,623,2312,1689
2908,125,521,396
3034,2035,318,1717
3045,30,492,462
3231,96,749,653
3284,605,374,231
3383,854,255,599
3535,682,1861,1179
3576,498,259,239
3596,512,199,313
3630,604,371,233
3666,362,70,292
4105,260,698,438
4915,620,384,236
5880,265,702,437
6116,796,1463,667
6125,580,235,345
6231,449,72,377
6271,717,399,318
6274,494,241,253
8277,566,250,316
8916,550,97,453
