1229,15,0,15
1301,0,51,51
1303,20,1,19
1326,0,21,21
1336,0,8,8
1447,20,0,20
1536,0,11,11
1539,12,2,10
1584,0,10,10
1704,0,28,28
1722,10,0,10
2313,30,0,30
2317,4,10,6
2327,46,0,46
2330,10,28,18
2337,100,0,100
2356,0,20,20
2377,12,0,12
2393,0,20,20
2409,168,5,163
2412,20,0,20
2439,43,5,38
2454,0,6,6
2489,2,11,9
2542,20,0,20
2548,0,50,50
2610,10,0,10
2618,100,7,93
2881,50,0,50
2891,0,11,11
3016,0,10,10
3018,20,0,20
3045,5,0,5
3056,5,0,5
3092,9,3,6
3227,0,10,10
3260,23,45,22
3284,0,100,100
3428,1,40,39
3474,23,235,212
3481,14,20,6
4119,6,0,6
4503,10,0,10
4534,8,1,7
4904,0,13,13
4935,5,0,5
4958,10,0,10
5388,2,12,10
6109,4,20,16
6116,0,6,6
6147,40,0,40
6180,10,0,10
6214,0,10,10
6215,0,10,10
6261,0,10,10
6271,0,9,9
6290,10,2,8
6443,0,10,10
8050,5,0,5
8163,11,0,11
