1102,508,104,404
1216,14,726,712
1301,72,375,303
1304,159,21,138
1326,121,491,370
1402,86,427,341
1467,358,197,161
1532,103,360,257
1536,274,37,237
1605,367,15,352
1718,28,270,242
1802,32,214,182
2002,975,389,586
2301,133,1069,936
2303,96,672,576
2316,445,200,245
2317,412,735,323
2323,73,514,441
2328,266,84,182
2330,155,669,514
2337,841,161,680
2342,150,6,144
2344,353,602,249
2409,4849,3721,1128
2412,393,208,185
2485,180,68,112
2489,276,677,401
2504,192,0,192
2515,41,389,348
2823,29,366,337
2834,34,634,600
2882,358,218,140
2883,100,754,654
2887,75,797,722
2888,121,488,367
2891,80,1253,1173
2892,344,904,560
3006,388,190,198
3018,1,217,216
3202,47,222,175
3231,34,1000,966
3474,3475,1358,2117
3481,4372,3007,1365
3494,185,51,134
3535,339,540,201
3576,294,165,129
3596,326,192,134
3622,180,68,112
4938,156,778,622
4958,35,211,176
5351,269,30,239
5512,723,5,718
6104,26,245,219
6116,483,278,205
6173,164,21,143
6274,450,30,420
6289,0,202,202
8215,441,265,176
8455,253,0,253
8942,135,1,134
