1304,180,28,152
1312,52,608,556
1326,66,320,254
1532,140,387,247
1539,124,391,267
1704,128,487,359
2101,35,361,326
2105,23,367,344
2301,393,778,385
2311,581,1696,1115
2313,280,108,172
2323,634,264,370
2324,87,584,497
2330,175,1436,1261
2337,871,100,771
2344,533,1030,497
2347,666,139,527
2349,1434,832,602
2356,487,1467,980
2365,154,1,153
2371,636,225,411
2382,88,488,400
2402,340,177,163
2409,5649,6388,739
2412,1545,301,1244
2419,373,213,160
2454,123,408,285
2475,51,355,304
2485,290,766,476
2489,2834,367,2467
2545,329,149,180
2615,585,161,424
2880,38,296,258
2887,57,602,545
2888,642,294,348
2890,342,708,366
2891,160,960,800
2892,1959,615,1344
2903,260,48,212
3036,21,323,302
3056,534,122,412
3105,54,309,255
3383,626,477,149
3481,5096,3895,1201
3514,1337,965,372
3519,648,1536,888
3522,230,479,249
3576,714,338,376
3615,241,94,147
3642,59,610,551
3682,362,112,250
4105,667,288,379
4952,380,92,288
4958,461,270,191
4968,73,569,496
5871,207,54,153
6116,713,986,273
6176,535,269,266
6505,617,466,151
8105,165,434,269
