1101,0,10,10
1447,5,0,5
1463,10,0,10
1504,5,0,5
1616,7,0,7
1762,0,10,10
1802,5,0,5
2101,28,0,28
2227,5,0,5
2236,20,0,20
2316,1,10,9
2317,36,1,35
2330,0,10,10
2344,35,15,20
2353,5,0,5
2385,0,15,15
2489,494,0,494
2609,15,0,15
2816,0,10,10
2823,0,15,15
2882,0,10,10
2890,20,0,20
3141,27,8,19
3236,0,10,10
3284,140,0,140
3293,5,0,5
3383,0,783,783
3454,0,14,14
3508,30,0,30
3522,50,0,50
3526,50,1,49
3535,0,40,40
3576,50,0,50
3682,0,15,15
4114,0,9,9
4129,0,10,10
4533,0,20,20
4721,10,0,10
4722,0,10,10
4934,20,0,20
5225,0,12,12
5871,10,0,10
5880,5,15,10
6107,0,10,10
6120,0,90,90
6125,10,0,10
6143,10,0,10
6190,0,33,33
6197,10,0,10
6215,0,10,10
6238,6,1,5
6239,1,70,69
6244,3,13,10
6279,9,0,9
6451,0,20,20
8054,17,0,17
8358,0,90,90
8432,1,70,69
9802,0,10,10
9945,0,11,11
