1101,3,261,258
1216,107,3587,3480
1229,166,54,112
1301,56,1831,1775
1303,60,1540,1480
1319,303,9,294
1326,195,1144,949
1444,30,239,209
1532,531,33,498
2301,51,523,472
2303,1012,85,927
2308,7,1944,1937
2311,123,53,70
2313,90,18,72
2317,110,3608,3498
2330,26,994,968
2345,215,128,87
2347,168,29,139
2349,87,15,72
2356,51,319,268
2357,14,511,497
2409,5579,5195,384
2412,55,330,275
2448,866,143,723
2449,125,0,125
2454,211,89,122
2455,15,239,224
2474,20,761,741
2609,174,17,157
2801,4,1611,1607
2820,91,10,81
2880,508,15,493
2881,98,2846,2748
2882,114,4074,3960
2883,138,70,68
2887,8,737,729
2888,298,174,124
2890,16,254,238
2891,163,2521,2358
2892,94,620,526
2915,319,156,163
3034,112,38,74
3035,4,252,248
3045,84,21,63
3051,80,0,80
3284,120,37,83
3481,752,1098,346
4904,21,810,789
4938,71,780,709
4952,94,13,81
5388,229,61,168
5871,95,29,66
5880,16,826,810
6116,150,418,268
6274,23,216,193
6443,111,22,89
8422,101,22,79
9904,46,1519,1473
9910,215,42,173
9938,183,7,176
