1416,0,80,80
1515,0,42,42
1524,30,0,30
1702,50,0,50
1704,2,37,35
1718,10,55,45
1787,23,0,23
2062,21,0,21
2109,23,0,23
2236,2,30,28
2312,3,190,187
2313,45,23,22
2316,90,10,80
2317,56,35,21
2330,7,49,42
2340,14,49,35
2344,35,3,32
2347,9,111,102
2352,1,27,26
2404,51,3,48
2409,567,420,147
2413,51,6,45
2415,20,0,20
2439,9,49,40
2448,31,121,90
2610,11,65,54
2881,50,7,43
2884,168,21,147
2891,0,71,71
2915,2,184,182
3049,22,2,20
3055,2,44,42
3071,20,0,20
3221,16,46,30
3234,4,148,144
3305,20,1,19
3428,69,7,62
3474,44,124,80
3481,177,245,68
3519,37,1,36
3522,29,10,19
3535,61,9,52
3622,1,26,25
4167,80,1,79
4739,2,81,79
4938,13,51,38
5009,0,50,50
5272,0,27,27
5410,20,0,20
5425,237,12,225
5439,19,0,19
6116,110,18,92
6125,14,150,136
6143,3,41,38
6167,2,32,30
6182,23,1,22
6282,6,38,32
6488,20,0,20
9108,20,0,20
9911,0,36,36
