1210,15,59,44
1216,2,54,52
1409,38,0,38
1532,24,75,51
1704,6,54,48
1718,110,7,103
2002,27,114,87
2312,62,2,60
2313,42,12,30
2330,20,140,120
2332,105,12,93
2344,155,54,101
2352,55,17,38
2353,174,25,149
2402,19,72,53
2404,24,126,102
2406,126,39,87
2409,550,518,32
2436,20,123,103
2456,84,6,78
2489,52,247,195
2498,246,130,116
2614,0,51,51
2618,115,71,44
2642,33,2,31
2882,12,75,63
2883,129,32,97
2887,7,148,141
2888,23,94,71
2890,86,130,44
3017,0,65,65
3018,56,4,52
3034,11,70,59
3050,0,61,61
3056,8,52,44
3059,44,8,36
3078,51,108,57
3105,62,4,58
3202,51,0,51
3230,86,30,56
3313,24,62,38
3428,56,7,49
3474,424,222,202
3481,796,506,290
3514,292,148,144
3519,64,15,49
3587,1,77,76
4402,0,47,47
5880,0,67,67
6116,122,822,700
6122,47,94,47
6125,6,62,56
6176,75,31,44
6244,59,22,37
6443,16,62,46
6505,21,83,62
8049,102,32,70
8277,88,57,31
9939,1,50,49
9945,68,19,49
