1457,0,2,2
1467,0,20,20
1541,0,5,5
2101,0,240,240
2311,0,200,200
2317,1,0,1
2329,177,0,177
2356,1,0,1
2401,0,5,5
2413,2,0,2
2426,0,30,30
2484,1,0,1
2489,17,15,2
2498,60,79,19
3006,50,0,50
3060,1,0,1
3078,14,13,1
3176,0,3,3
3205,6,0,6
3284,0,80,80
3293,30,20,10
3325,20,0,20
3428,4,23,19
3490,0,10,10
3535,0,10,10
3594,0,27,27
3622,25,0,25
3673TPK-KY,6,5,1
4147,20,0,20
4726,0,80,80
4958,3,0,3
5289,20,0,20
5351,0,63,63
6175,0,10,10
6176,6,5,1
6237,69,37,32
6271,20,21,1
8096,3,10,7
8432,114,110,4
8455,20,77,57
