1203,105,0,105
1305,0,10,10
1444,0,15,15
1477,10,0,10
1532,0,78,78
1704,10,0,10
1802,0,13,13
1815,25,0,25
2002,2,75,73
2303,0,13,13
2312,11,0,11
2313,0,15,15
2323,0,16,16
2330,3,21,18
2337,0,113,113
2344,19,4,15
2356,1,15,14
2362,0,11,11
2409,70,267,197
2412,0,10,10
2413,20,0,20
2439,15,2,13
2454,1,14,13
2498,14,33,19
2499,0,21,21
2603,10,3,7
2617,23,0,23
2812,0,36,36
2834,0,30,30
2883,50,0,50
2885,11,0,11
2886,0,10,10
2888,0,10,10
2892,50,0,50
3006,30,0,30
3013,10,0,10
3034,16,1,15
3049,18,0,18
3059,12,0,12
3231,0,20,20
3325,10,2,8
3383,10,44,34
3428,1,13,12
3481,73,14,59
3576,52,0,52
3579,0,11,11
3673TPK-KY,13,6,7
3706,22,0,22
4534,0,23,23
4944,10,0,10
5264,10,0,10
5609,10,0,10
5880,0,13,13
6016,30,0,30
6121,0,15,15
6176,23,4,19
6702,10,0,10
8101,0,20,20
8421,0,15,15
8432,7,0,7
