1101,0,24,24
1314,0,69,69
1447,2,20,18
1455,20,0,20
1539,41,18,23
1582,0,23,23
1704,0,35,35
1735,28,0,28
2303,5,26,21
2317,25,80,55
2330,6,64,58
2349,61,33,28
2371,65,1,64
2401,2,21,19
2404,36,1,35
2405,42,0,42
2409,389,204,185
2421,20,0,20
2436,22,4,18
2439,5,27,22
2448,85,182,97
2489,22,4,18
2505,0,21,21
2515,20,0,20
2520,34,4,30
2610,31,0,31
2834,0,72,72
2883,0,35,35
2884,0,71,71
2888,0,186,186
2890,110,17,93
3005,40,0,40
3049,1,27,26
3050,38,0,38
3092,0,23,23
3234,1,61,60
3325,16,1,15
3481,478,71,407
3514,64,44,20
3563,17,0,17
3588,20,0,20
3665,1,31,30
3673TPK-KY,77,10,67
4735,0,25,25
4909,22,0,22
4934,1,31,30
4938,11,32,21
5309,0,23,23
5483,0,32,32
5880,0,25,25
6104,1,33,32
6175,23,0,23
6257,20,0,20
6261,3,22,19
6278,20,0,20
6443,30,1,29
8011,20,0,20
8049,23,0,23
8085,0,19,19
8213,0,20,20
