1305,20,0,20
1312,0,40,40
1402,0,10,10
1416,10,0,10
1504,0,11,11
1527,6,1,5
1539,0,13,13
2204,0,8,8
2317,7,22,15
2323,23,0,23
2330,1,19,18
2353,1,167,166
2382,0,11,11
2408,19,4,15
2409,133,80,53
2419,12,5,7
2425,0,10,10
2428,7,0,7
2464,0,17,17
2489,6,51,45
2492,11,0,11
2535,10,0,10
2542,26,4,22
2615,20,0,20
2883,3,17,14
2886,0,17,17
2891,85,0,85
3048,1,15,14
3260,3,13,10
3452,10,3,7
3474,164,0,164
3481,109,69,40
3514,0,13,13
3646,10,0,10
4108,0,13,13
4137,2,11,9
4142,0,10,10
4167,0,19,19
4746,0,8,8
4916,5,0,5
4934,94,0,94
5353,12,0,12
5475,6,0,6
5483,0,22,22
5608,0,10,10
6116,1,30,29
6145,1,40,39
6158,7,0,7
6164,0,10,10
6202,5,0,5
6261,0,17,17
6282,12,1,11
8131,6,0,6
8163,7,0,7
8215,2,16,14
8277,121,15,106
8358,5,0,5
8905,0,12,12
9906,12,5,7
9941,12,0,12
