1314,12,2,10
1452,0,20,20
1457,0,20,20
1515,10,0,10
1524,0,15,15
1532,0,11,11
1612,30,0,30
1710,15,0,15
1809,0,20,20
1905,45,0,45
2002,8,63,55
2013,1,28,27
2316,123,6,117
2317,107,132,25
2330,2,24,22
2337,9,0,9
2344,23,3,20
2345,50,17,33
2353,26,6,20
2354,0,21,21
2356,5,37,32
2401,44,0,44
2402,0,12,12
2405,22,0,22
2409,319,180,139
2412,2,237,235
2425,9,0,9
2439,35,22,13
2448,19,1,18
2498,36,58,22
2834,0,30,30
2884,14,0,14
2887,0,308,308
2911,1,126,125
2913,0,45,45
3036,9,0,9
3059,10,0,10
3078,18,1,17
3232,0,10,10
3284,1,28,27
3374,0,10,10
3431,10,0,10
3514,22,11,11
3519,25,13,12
3624,20,0,20
3673TPK-KY,45,7,38
3686,0,20,20
4207,0,12,12
4973,0,11,11
5264,0,13,13
5434,10,0,10
5880,0,260,260
6282,72,0,72
6285,11,0,11
8081,2,18,16
8086,2,14,12
8105,11,0,11
8112,0,12,12
8271,1,11,10
8299,10,0,10
