1303,39,2,37
1310,9,37,28
1312,1,63,62
1402,0,17,17
1467,110,1,109
1536,13,48,35
1560,20,0,20
1742,58,10,48
1906,68,3,65
2301,0,26,26
2316,29,65,36
2330,1,39,38
2344,50,15,35
2347,1,30,29
2352,0,20,20
2356,0,16,16
2404,6,26,20
2406,22,0,22
2408,0,41,41
2409,117,241,124
2412,33,6,27
2448,59,126,67
2489,11,33,22
2511,32,0,32
2520,116,5,111
2610,92,0,92
2823,0,45,45
2841,20,0,20
2915,8,25,17
3078,262,6,256
3276,20,0,20
3373,1,86,85
3406,5,52,47
3428,86,15,71
3452,25,2,23
3474,88,230,142
3481,52,354,302
3514,87,43,44
4306,26,0,26
4534,1,30,29
4721,26,1,25
4952,34,0,34
5403,0,70,70
5880,0,50,50
6116,0,45,45
6125,31,3,28
6127,0,20,20
6145,20,0,20
6176,85,28,57
6209,20,0,20
6213,60,0,60
6215,59,5,54
6244,21,1,20
6505,21,1,20
8101,110,0,110
8105,22,64,42
8155,0,18,18
8277,39,4,35
8358,0,21,21
9105,15,98,83
