1229,0,50,50
1310,0,100,100
1416,0,20,20
1447,23,0,23
1714,30,0,30
1907,50,0,50
1909,0,113,113
2101,0,80,80
2301,0,19,19
2303,0,50,50
2312,23,1,22
2324,20,0,20
2344,80,0,80
2356,13,44,31
2371,18,52,34
2377,36,7,29
2383,31,0,31
2409,59,109,50
2419,46,2,44
2428,0,35,35
2454,0,23,23
2489,101,35,66
2515,0,20,20
2520,22,0,22
2537,35,10,25
2603,0,22,22
2610,34,2,32
2614,0,20,20
2615,27,53,26
2820,0,50,50
2881,9,66,57
2882,35,9,26
2885,33,1,32
2886,0,56,56
2888,4,300,296
2891,100,33,67
2913,62,0,62
3035,30,3,27
3037,0,45,45
3045,0,21,21
3163,26,0,26
3211,1,22,21
3474,73,3,70
3481,62,42,20
3519,37,15,22
3522,3,21,18
3662,20,0,20
3707,40,0,40
4137,43,2,41
4934,8,31,23
5009,20,0,20
5315,38,2,36
6116,0,74,74
6197,50,0,50
6214,0,50,50
6215,10,240,230
6411,0,38,38
6505,16,48,32
8112,41,0,41
8341,29,0,29
