1258,6,0,6
1417,0,10,10
1423,0,5,5
1443,0,6,6
1467,0,20,20
1532,3,18,15
1752,6,0,6
1909,0,10,10
2103,0,21,21
2356,0,8,8
2427,10,0,10
2448,31,12,19
2488,6,0,6
2520,5,0,5
2537,0,10,10
2610,5,10,5
2634,10,0,10
2727,10,0,10
2885,50,0,50
2888,0,100,100
3016,0,9,9
3042,0,5,5
3052,5,0,5
3078,0,6,6
3092,0,11,11
3141,11,0,11
3230,0,5,5
3372,56,0,56
3383,6,0,6
3428,25,40,15
3474,30,0,30
3481,15,2,13
3514,10,2,8
3527,0,10,10
3587,13,2,11
3609,15,0,15
3622,71,0,71
3625,27,11,16
3694,0,11,11
4108,0,6,6
4137,0,9,9
4141,0,13,13
4417,16,4,12
4551,0,5,5
4726,1,22,21
4915,0,15,15
4934,0,10,10
4938,0,35,35
4944,0,10,10
4952,4,10,6
5315,18,0,18
5443,6,0,6
5534,6,0,6
6233,10,0,10
6245,7,0,7
6417,6,1,5
8112,0,84,84
8390,10,2,8
8432,11,0,11
9924,10,0,10
