1201,4,56,52
1229,23,0,23
1704,0,40,40
1718,60,10,50
1909,2,31,29
2316,33,5,28
2317,32,68,36
2330,1,35,34
2344,10,120,110
2349,80,21,59
2352,2,35,33
2367,21,0,21
2402,0,101,101
2409,127,246,119
2412,374,637,263
2415,20,0,20
2456,5,31,26
2464,1,157,156
2609,22,0,22
2881,6,146,140
2882,39,88,49
2883,33,79,46
2889,312,240,72
2890,11,40,29
2891,0,27,27
2892,35,0,35
3006,102,0,102
3205,38,2,36
3284,4,121,117
3374,33,1,32
3383,0,41,41
3428,7,166,159
3474,192,58,134
3481,475,149,326
3519,24,87,63
3522,217,101,116
3591,20,0,20
3615,71,6,65
3630,37,3,34
4533,64,2,62
4534,29,0,29
4906,40,0,40
5309,161,74,87
5388,1,31,30
6116,5,78,73
6182,48,1,47
6215,51,6,45
6231,0,27,27
6244,19,53,34
6443,2,41,39
6477,20,0,20
8049,0,74,74
8234,61,7,54
8358,37,2,35
8404,0,29,29
8432,29,1,28
8450,65,2,63
8455,35,0,35
9105,0,262,262
9188,0,70,70
