1101,0,30,30
1102,0,47,47
1108,21,0,21
1305,20,0,20
1718,0,12,12
2066,0,50,50
2303,0,21,21
2311,1,15,14
2316,13,42,29
2317,3,81,78
2327,10,0,10
2330,1,22,21
2344,10,0,10
2353,0,18,18
2356,43,31,12
2409,394,90,304
2412,4,25,21
2439,30,0,30
2464,10,0,10
2489,100,3,97
2515,0,340,340
2520,0,23,23
2812,50,0,50
2841,0,11,11
2890,1,22,21
2891,0,15,15
2892,10,0,10
3092,23,0,23
3149,0,12,12
3202,30,0,30
3229,8,0,8
3236,11,0,11
3260,10,0,10
3324,20,0,20
3428,20,0,20
3454,0,20,20
3540,0,11,11
3553,15,2,13
3622,0,38,38
3630,4,19,15
3662,10,0,10
3665,25,2,23
3666,0,15,15
3702,10,0,10
4952,1,20,19
5227,12,0,12
5347,0,11,11
6116,0,103,103
6142,0,31,31
6147,41,0,41
6208,20,0,20
6244,13,0,13
6443,80,60,20
8105,0,16,16
8215,23,50,27
8277,5,17,12
8916,11,1,10
9105,60,10,50
9108,0,25,25
9904,11,1,10
