1314,4,0,4
1338,0,5,5
1416,0,4,4
1521,0,3,3
1533,2,1,1
2303,0,13,13
2313,10,0,10
2317,0,8,8
2330,0,7,7
2344,3,0,3
2345,0,3,3
2351,0,2,2
2385,0,2,2
2388,0,15,15
2406,0,2,2
2409,2,0,2
2439,1,0,1
2448,5,0,5
2454,0,2,2
2489,0,30,30
2498,0,5,5
2516,2,0,2
2841,0,4,4
2881,0,3,3
2882,0,3,3
2886,4,0,4
2891,0,2,2
3022,0,2,2
3023,0,2,2
3049,1,0,1
3202,0,5,5
3211,2,0,2
3260,2,6,4
3406,1,0,1
3474,0,4,4
3481,21,0,21
3553,2,0,2
3555,2,0,2
3563,1,0,1
3673TPK-KY,0,5,5
4167,2,0,2
4535,1,0,1
4557,1,0,1
4736,0,2,2
4739,1,0,1
4904,0,5,5
4938,0,10,10
5356,3,0,3
5371,10,0,10
5871,0,5,5
6116,10,0,10
6238,1,0,1
6282,20,0,20
6505,3,0,3
6605,1,0,1
8070,0,2,2
8076,3,0,3
8277,1,7,6
8421,1,0,1
9924,3,0,3
