1301,16,38,22
1314,27,64,37
1402,0,23,23
1409,50,0,50
1434,0,23,23
1457,0,30,30
1464,23,1,22
1474,20,0,20
1513,60,0,60
1514,40,0,40
1608,13,0,13
1904,0,80,80
1909,0,36,36
2317,39,23,16
2330,2,46,44
2349,0,25,25
2352,0,44,44
2353,55,38,17
2354,31,3,28
2409,160,381,221
2412,0,26,26
2415,0,30,30
2419,52,1,51
2448,45,31,14
2475,0,60,60
2481,1,52,51
2498,187,170,17
2511,40,0,40
2515,6,30,24
2603,60,13,47
2609,73,25,48
2634,0,50,50
2881,20,6,14
2883,2,34,32
2887,0,23,23
2888,1,22,21
2891,14,50,36
2903,1,40,39
3029,20,0,20
3051,51,21,30
3312,0,30,30
3325,17,5,12
3474,104,12,92
3481,92,184,92
3514,33,65,32
3576,3,35,32
4105,2,26,24
4129,20,3,17
4532,0,23,23
4534,35,8,27
4726,35,2,33
4934,1,66,65
5259,13,0,13
5315,83,0,83
6139,13,0,13
6205,15,0,15
6244,24,0,24
8096,26,4,22
8112,16,2,14
8163,17,50,33
