1104,10,0,10
1217,10,0,10
1301,0,15,15
1319,2,22,20
1521,8,2,6
1704,20,4,16
1905,10,0,10
1906,6,0,6
2002,77,4,73
2303,3,14,11
2311,8,24,16
2313,0,25,25
2323,0,27,27
2329,10,0,10
2344,5,108,103
2349,0,20,20
2353,5,32,27
2392,0,29,29
2408,4,26,22
2409,66,32,34
2431,0,11,11
2448,34,9,25
2454,12,2,10
2475,79,0,79
2489,4,15,11
2545,10,0,10
2609,25,0,25
2883,9,2,7
2891,0,31,31
2912,0,13,13
3036,0,50,50
3209,2,15,13
3211,0,12,12
3260,3,40,37
3284,0,25,25
3325,0,10,10
3474,25,10,15
3481,7,23,16
3514,32,5,27
3523,20,0,20
3535,10,0,10
4105,2,27,25
4108,0,20,20
4417,0,10,10
4541,61,31,30
4915,1,15,14
4924,15,5,10
5309,0,50,50
5519,10,0,10
6122,40,0,40
6182,8,0,8
6215,5,20,15
6275,0,20,20
6278,8,0,8
6477,0,20,20
8049,5,0,5
8081,8,0,8
8277,5,0,5
8299,7,0,7
8432,7,1,6
