1467,0,20,20
1476,7,0,7
1532,0,6,6
1584,0,10,10
1711,0,20,20
1721,20,0,20
1907,0,11,11
1909,0,20,20
2301,0,12,12
2303,0,7,7
2311,4,0,4
2316,2,10,8
2331,0,10,10
2353,12,0,12
2368,0,10,10
2382,0,8,8
2402,0,30,30
2404,5,0,5
2409,176,17,159
2414,6,0,6
2436,52,0,52
2448,7,153,146
2498,17,4,13
2542,8,0,8
2618,60,0,60
2801,0,6,6
2823,5,0,5
2883,11,0,11
2915,15,7,8
3227,8,0,8
3234,12,1,11
3474,58,0,58
3481,17,8,9
3519,50,10,40
3521,0,10,10
3591,4,0,4
3615,0,10,10
3673TPK-KY,11,35,24
4417,0,8,8
4726,0,18,18
4904,0,162,162
4934,0,44,44
4944,0,13,13
4958,5,0,5
4976,2,10,8
5392,35,0,35
5531,6,0,6
5871,20,0,20
6116,0,22,22
6182,7,2,5
6188,0,11,11
6215,0,10,10
6235,5,0,5
6244,8,0,8
6261,5,0,5
8105,1,12,11
8383,5,0,5
8421,0,10,10
9105,120,0,120
9921,0,30,30
