1101,0,13,13
1515,10,1,9
1536,6,0,6
1609,0,25,25
1704,0,90,90
1802,0,150,150
2201,20,0,20
2316,2,15,13
2317,67,4,63
2353,21,124,103
2367,19,0,19
2369,10,0,10
2371,3,22,19
2387,10,2,8
2388,10,0,10
2393,10,40,30
2402,10,1,9
2404,0,10,10
2406,3,20,17
2409,158,52,106
2449,15,0,15
2489,0,11,11
2498,0,21,21
2515,0,17,17
2610,20,90,70
2801,9,0,9
2823,0,12,12
2882,30,13,17
2891,0,15,15
2892,15,0,15
2915,0,10,10
3031,0,14,14
3141,1,21,20
3176,0,36,36
3284,35,3,32
3324,7,0,7
3325,2,28,26
3474,19,3,16
3522,0,24,24
3576,32,10,22
3665,30,0,30
3673TPK-KY,43,7,36
3682,0,30,30
4728,25,11,14
4743,10,0,10
4915,0,10,10
4934,101,0,101
4958,0,36,36
5309,11,2,9
5347,1,11,10
6116,5,25,20
6145,0,10,10
6176,7,0,7
6244,32,6,26
6509,20,0,20
8040,20,0,20
8942,30,0,30
9104,0,10,10
9105,10,0,10
9907,0,11,11
