1201,5,0,5
1303,2,18,16
1326,1,16,15
1434,0,25,25
1460,0,6,6
1715,10,0,10
1718,172,0,172
1909,0,53,53
2103,4,0,4
2204,8,0,8
2301,0,12,12
2311,0,6,6
2316,13,3,10
2317,3,9,6
2330,0,10,10
2347,0,45,45
2356,3,9,6
2371,0,30,30
2409,82,30,52
2412,20,1,19
2419,5,0,5
2475,15,0,15
2538,12,0,12
2542,5,1,4
2823,0,10,10
2882,0,6,6
3051,42,0,42
3056,0,8,8
3092,0,15,15
3202,0,13,13
3230,0,14,14
3380,6,0,6
3481,39,17,22
3490,8,1,7
3527,5,0,5
3576,5,0,5
3622,0,12,12
3625,0,15,15
3666,0,6,6
4545,5,0,5
4906,0,5,5
4934,5,0,5
5351,0,37,37
5371,10,0,10
5443,10,0,10
5478,4,0,4
5534,0,9,9
5820,4,0,4
6116,10,2,8
6122,5,0,5
6128,0,7,7
6266,9,0,9
6271,0,6,6
6702,0,10,10
8049,20,4,16
8069,0,20,20
8081,0,16,16
8085,34,25,9
9946,35,0,35
9955,0,24,24
