1215,12,39,27
1218,0,30,30
1402,1,27,26
1447,30,0,30
1536,2,49,47
2105,4,38,34
2201,40,1,39
2303,0,28,28
2313,46,126,80
2317,17,104,87
2330,6,43,37
2347,24,2,22
2353,95,17,78
2364,30,0,30
2401,0,70,70
2402,0,53,53
2406,47,10,37
2408,2,24,22
2409,184,382,198
2436,26,4,22
2448,104,51,53
2481,0,48,48
2485,29,1,28
2542,1,22,21
2603,2,77,75
2609,92,0,92
2610,65,24,41
2615,63,2,61
2812,0,45,45
2883,152,193,41
2885,36,13,23
2886,22,1,21
2891,6,63,57
2915,1,26,25
3028,6,69,63
3231,0,24,24
3474,116,67,49
3481,174,209,35
3519,81,52,29
3520,0,31,31
4147,26,3,23
4513,50,0,50
4551,28,2,26
5309,5,32,27
5498,50,7,43
6116,19,449,430
6122,81,42,39
6125,5,60,55
6136,24,0,24
6158,52,10,42
6175,66,28,38
6190,23,0,23
6213,50,3,47
6269,1,25,24
6282,32,8,24
8033,20,0,20
8150,0,25,25
8277,100,49,51
8432,37,10,27
8455,2,736,734
