1215,0,50,50
1310,30,0,30
1314,0,78,78
1457,1,60,59
1704,3,51,48
1817,20,0,20
1906,10,0,10
1909,4,25,21
2023,10,0,10
2308,0,16,16
2317,13,35,22
2330,1,121,120
2344,10,40,30
2353,75,12,63
2356,9,33,24
2371,20,1,19
2379,0,52,52
2393,11,1,10
2401,12,0,12
2408,30,0,30
2409,192,283,91
2442,0,20,20
2448,140,112,28
2481,0,28,28
2489,1,37,36
2498,9,43,34
2610,0,32,32
2615,20,1,19
2834,0,15,15
2856,121,0,121
2883,20,10,10
2890,500,0,500
2891,0,21,21
3003,0,19,19
3034,12,2,10
3056,40,10,30
3474,111,17,94
3561,2,20,18
3579,70,0,70
4119,0,20,20
4188,10,0,10
4533,0,25,25
4726,14,0,14
4938,36,16,20
4952,2,50,48
4976,20,0,20
5302,10,0,10
5347,0,20,20
5443,10,0,10
6005,0,21,21
6121,11,0,11
6167,20,0,20
6168,0,20,20
6188,0,15,15
6244,17,2,15
6269,0,15,15
6282,20,1,19
8033,0,43,43
8942,20,0,20
9943,13,0,13
