1102,64,191,127
1216,15,176,161
1217,113,0,113
1305,100,20,80
1314,104,300,196
1323,94,10,84
1402,36,185,149
1409,136,10,126
1467,277,97,180
1715,0,125,125
2002,214,77,137
2323,2,222,220
2330,69,336,267
2344,251,154,97
2349,336,46,290
2353,569,209,360
2367,0,153,153
2368,2,126,124
2383,184,107,77
2409,2464,1960,504
2412,663,88,575
2442,103,10,93
2448,975,784,191
2454,96,250,154
2475,0,315,315
2498,967,1094,127
2520,180,74,106
2609,239,522,283
2823,14,135,121
2855,107,0,107
2881,62,254,192
2882,114,363,249
2883,127,334,207
2885,444,1085,641
2887,28,707,679
2888,128,348,220
2890,87,398,311
2891,177,305,128
2892,138,427,289
3019,84,7,77
3092,139,270,131
3474,2138,1538,600
3481,2616,2817,201
3514,882,597,285
3535,401,105,296
3576,174,84,90
3615,89,15,74
3673TPK-KY,408,612,204
5388,120,30,90
5512,12,128,116
6147,93,20,73
6244,322,454,132
6282,205,129,76
6443,188,41,147
8081,142,71,71
8277,197,321,124
8916,44,255,211
8924,84,7,77
9188,101,0,101
9945,382,118,264
