1101,0,12,12
1304,0,201,201
1312,0,15,15
1337,0,100,100
1515,86,0,86
1711,20,0,20
1717,0,10,10
1906,4,24,20
2027,0,10,10
2069,10,0,10
2311,2,35,33
2330,0,35,35
2332,0,10,10
2353,32,2,30
2354,0,7,7
2368,0,10,10
2405,27,0,27
2406,2,31,29
2409,161,27,134
2439,2,15,13
2448,16,23,7
2492,29,0,29
2498,292,191,101
2499,10,2,8
2542,10,18,8
2603,20,10,10
2615,17,40,23
2852,8,0,8
2882,8,0,8
2883,0,7,7
2885,0,10,10
2915,1,18,17
3019,35,0,35
3036,20,1,19
3038,90,0,90
3045,8,0,8
3202,0,19,19
3205,1,23,22
3221,1,9,8
3272,0,6,6
3437,1,33,32
3474,79,27,52
3481,47,24,23
3514,44,1,43
3553,9,1,8
3561,10,0,10
3673TPK-KY,159,9,150
4147,10,3,7
4906,12,5,7
4915,14,5,9
4933,0,13,13
4938,17,25,8
4952,1,23,22
5291,15,0,15
6167,0,10,10
6244,25,0,25
6266,31,0,31
8049,0,10,10
8105,30,0,30
9906,57,43,14
