1215,0,10,10
1216,0,8,8
1301,10,0,10
1565,3,0,3
1722,0,37,37
2105,0,11,11
2311,4,0,4
2312,16,0,16
2330,1,28,27
2353,20,4,16
2354,1,16,15
2356,7,2,5
2377,5,0,5
2409,11,20,9
2412,2,11,9
2448,20,6,14
2485,4,0,4
2489,10,1,9
2498,27,42,15
2499,12,0,12
2515,0,10,10
2542,0,6,6
2610,0,52,52
2634,0,5,5
2881,0,6,6
2882,0,34,34
2883,0,6,6
2887,0,5,5
2888,0,11,11
2891,0,123,123
2913,0,10,10
3005,5,0,5
3047,43,0,43
3059,0,5,5
3092,6,11,5
3324,0,6,6
3325,15,0,15
3481,12,8,4
3540,10,0,10
3605,5,0,5
3624,12,0,12
3673TPK-KY,48,8,40
4174,3,0,3
4721,9,0,9
4938,0,7,7
4973,10,0,10
5388,0,5,5
5434,0,19,19
5534,3,0,3
6116,31,0,31
6138,4,0,4
6145,10,0,10
6244,5,0,5
6269,2,12,10
6289,8,0,8
8050,0,15,15
8215,13,1,12
8277,0,5,5
8936,10,0,10
9904,0,10,10
