1340,10,0,10
1507,20,0,20
1536,2,1,1
1789,1,0,1
1906,0,2,2
1909,1,0,1
2317,0,1,1
2330,6,1,5
2352,0,3,3
2406,1,0,1
2409,0,50,50
2436,1,0,1
2454,0,1,1
2485,10,0,10
2489,0,1,1
2535,2,0,2
2615,2,0,2
2801,1,0,1
3006,1,0,1
3078,0,5,5
3406,1,0,1
3481,30,0,30
3492,0,1,1
3630,1,0,1
3673TPK-KY,2,1,1
4108,1,2,1
4188,1,0,1
4534,15,0,15
4934,0,1,1
4958,0,44,44
4991,3,0,3
5264,2,0,2
5315,1,0,1
5371,1,0,1
5425,1,0,1
5483,2,0,2
5536,1,0,1
6125,10,0,10
6244,0,1,1
6443,2,0,2
8049,0,8,8
8088,1,9,8
8450,0,3,3
9910,0,1,1
