1203,15,0,15
1301,0,14,14
1303,1,16,15
1312,18,0,18
1338,12,1,11
1416,0,21,21
1604,20,0,20
1711,35,1,34
1722,0,20,20
2311,0,17,17
2312,5,20,15
2313,2,30,28
2317,8,25,17
2328,10,0,10
2344,22,0,22
2353,13,3,10
2354,0,12,12
2356,5,18,13
2383,20,0,20
2406,0,30,30
2409,133,1441,1308
2420,20,0,20
2425,0,12,12
2448,112,71,41
2475,100,0,100
2498,312,37,275
2505,0,20,20
2610,18,1,17
2823,0,13,13
2882,0,13,13
2885,0,120,120
2887,0,300,300
2891,5,325,320
2892,0,40,40
3028,2,60,58
3056,10,0,10
3092,9,0,9
3373,10,0,10
3481,14,3674,3660
3535,502,209,293
3561,2,131,129
3615,10,0,10
4167,10,0,10
4532,10,0,10
4534,1,16,15
4960,300,0,300
5309,41,26,15
5351,10,0,10
6116,0,79,79
6120,0,15,15
6136,9,0,9
6167,10,0,10
6244,6,100,94
6278,0,18,18
6282,0,28,28
6287,10,0,10
8085,10,0,10
8215,102,0,102
8432,32,1,31
8436,0,20,20
