1101,0,11,11
1305,5,0,5
1310,30,0,30
1312,2,12,10
1457,0,5,5
1536,10,0,10
1539,8,1,7
1609,20,0,20
1909,0,18,18
2002,30,5,25
2317,15,6,9
2324,0,8,8
2344,40,2,38
2353,33,42,9
2374,0,6,6
2404,10,0,10
2409,23,103,80
2412,0,13,13
2448,7,24,17
2498,4,10,6
2603,0,5,5
2610,0,5,5
2613,0,5,5
2801,0,6,6
2913,13,0,13
3005,0,15,15
3034,0,10,10
3045,5,0,5
3078,10,2,8
3141,10,1,9
3176,4,0,4
3311,0,30,30
3325,4,0,4
3406,4,0,4
3481,17,12,5
3490,5,1,4
3514,16,3,13
3522,8,0,8
3545,0,13,13
3622,5,0,5
3698,0,10,10
4108,5,0,5
4207,0,10,10
4513,0,6,6
4533,0,42,42
4534,12,1,11
4728,5,0,5
5328,5,0,5
5347,0,8,8
5392,7,0,7
6139,27,0,27
6180,5,0,5
6182,0,35,35
6214,0,7,7
6215,0,5,5
6235,0,10,10
6456GIS-KY,5,0,5
8215,11,0,11
8271,0,7,7
9911,0,8,8
