1210,1,12,11
1215,0,21,21
1301,0,10,10
1304,0,10,10
1471,10,0,10
1477,3,0,3
1533,10,0,10
1536,0,5,5
2023,0,6,6
2206,0,6,6
2208,2,0,2
2311,0,5,5
2313,0,20,20
2330,1,8,7
2349,35,0,35
2353,20,11,9
2393,0,26,26
2401,0,10,10
2406,10,0,10
2409,1,11,10
2412,1,5,4
2454,1,6,5
2498,2,6,4
2545,3,0,3
2882,10,8,2
2890,10,0,10
2892,0,5,5
2912,0,6,6
2915,0,8,8
3034,3,0,3
3041,3,0,3
3049,10,0,10
3081,2,0,2
3149,2,0,2
3443,0,6,6
3474,13,5,8
3481,25,10,15
3519,10,0,10
3561,3,0,3
3576,6,0,6
3615,0,5,5
3624,2,0,2
4735,0,5,5
4904,0,6,6
4934,3,1,2
4938,2,0,2
6116,10,2,8
6147,3,0,3
6158,5,0,5
6173,2,0,2
6176,0,5,5
6182,10,17,7
6278,3,0,3
6443,0,10,10
8215,0,26,26
8403,10,0,10
8421,0,5,5
9904,0,12,12
9907,26,0,26
9945,0,6,6
