1102,0,35,35
1217,0,104,104
1314,1,101,100
1326,80,46,34
1416,0,50,50
1539,8,87,79
1611,0,35,35
1718,71,21,50
2002,52,14,38
2204,4,114,110
2303,23,112,89
2311,78,28,50
2313,35,3,32
2317,19,61,42
2323,55,15,40
2330,20,164,144
2344,198,21,177
2349,55,97,42
2353,52,3,49
2356,5,42,37
2405,283,0,283
2409,247,146,101
2439,86,34,52
2448,53,137,84
2458,42,1,41
2472,40,0,40
2495,1,125,124
2498,182,133,49
2545,334,5,329
2548,8,250,242
2603,0,55,55
2618,89,5,84
2834,1,40,39
2882,164,91,73
2886,0,103,103
2890,3,48,45
2891,15,58,43
2892,1,40,39
3005,56,15,41
3474,188,69,119
3481,288,369,81
3514,272,62,210
3519,6,77,71
3535,56,16,40
3540,1,58,57
3576,34,3,31
3682,142,19,123
4938,46,83,37
5259,0,40,40
5264,11,54,43
6116,68,12,56
6136,66,32,34
6244,10,62,52
6271,7,79,72
8049,70,0,70
8088,42,8,34
8131,31,0,31
8374,40,0,40
8928,0,36,36
9943,38,0,38
