1216,0,29,29
1314,3,50,47
1457,4,37,33
1471,35,0,35
1504,0,34,34
1532,176,67,109
1538,1,33,32
2024,34,0,34
2308,1,46,45
2316,25,72,47
2317,4,30,26
2330,1,70,69
2345,73,11,62
2356,73,23,50
2371,40,0,40
2409,419,745,326
2448,145,119,26
2454,0,41,41
2545,88,20,68
2616,27,0,27
2618,81,7,74
2882,57,25,32
2883,32,190,158
2887,50,0,50
2891,10,58,48
3051,30,0,30
3325,47,5,42
3383,121,205,84
3474,128,78,50
3481,178,131,47
3519,10,42,32
3535,45,130,85
3540,15,53,38
3615,6,63,57
3624,46,1,45
3642,153,19,134
3673TPK-KY,46,101,55
4108,89,14,75
4304,29,0,29
4306,0,69,69
4506,0,43,43
4906,40,10,30
5227,41,0,41
5434,0,30,30
5871,120,1,119
6116,0,35,35
6142,45,0,45
6145,100,0,100
6196,0,27,27
6209,0,25,25
6244,63,4,59
6264,30,0,30
6282,0,66,66
6525,2,54,52
8021,41,0,41
8042,0,45,45
8085,29,0,29
8942,5,84,79
9904,1,26,25
9911,62,3,59
